Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
2020-01-20,Eua Nba,16:30,Atlanta Hawks,Toronto Raptors,117.0,122.0,4.75,1.2,229.5,1.9,1.9,8.5,1.9,1.9
2020-01-20,Eua Nba,17:00,Brooklyn Nets,Philadelphia 76ers,111.0,117.0,2.2,1.71,217.5,1.9,1.9,-2.5,1.9,1.9
2020-01-20,Eua Nba,23:00,Phoenix Suns,San Antonio Spurs,118.0,120.0,1.52,2.67,228.5,1.9,1.9,-4.5,1.86,1.95
2020-01-20,Eua Nba,19:00,Miami Heat,Sacramento Kings,118.0,113.0,1.6,2.45,219.5,1.9,1.9,-6.5,1.9,1.9
2020-01-20,Eua Nba,19:00,Charlotte Hornets,Orlando Magic,83.0,106.0,2.4,1.62,207.5,1.9,1.9,3.5,1.9,1.9
2020-01-20,Eua Nba,19:00,Cleveland Cavaliers,New York Knicks,86.0,106.0,2.0,1.83,221.5,1.9,1.9,-1.5,1.9,1.9
2020-01-20,Eua Nba,19:00,Milwaukee Bucks,Chicago Bulls,111.0,98.0,1.05,12.0,225.5,1.9,1.9,-15.5,1.9,1.9
2020-01-20,Eua Nba,21:30,Boston Celtics,Los Angeles Lakers,139.0,107.0,2.3,1.66,223.5,1.9,1.9,2.5,1.95,1.86
2020-01-20,Eua Nba,22:00,Minnesota Timberwolves,Denver Nuggets,100.0,107.0,1.62,2.4,218.5,1.86,1.95,-3.5,1.9,1.9
2020-01-20,Eua Nba,23:00,Utah Jazz,Indiana Pacers,118.0,88.0,1.3,3.65,214.5,1.9,1.9,-7.5,1.86,1.95
2020-01-20,Eua Nba,19:00,Memphis Grizzlies,New Orleans Pelicans,116.0,126.0,1.68,2.25,238.5,1.9,1.9,-2.5,1.9,1.9
2020-01-21,Eua Nba,22:30,Dallas Mavericks,Los Angeles Clippers,107.0,110.0,1.71,2.2,228.5,1.9,1.9,-2.5,1.86,1.95
2020-01-21,Eua Nba,00:00,Portland Trail Blazers,Golden State Warriors,129.0,124.0,1.31,3.55,220.5,1.9,1.9,-7.5,1.9,1.9
2020-01-22,Eua Nba,21:00,Toronto Raptors,Philadelphia 76ers,107.0,95.0,1.38,3.15,215.5,1.9,1.9,-6.5,1.95,1.86
2020-01-22,Eua Nba,21:30,Boston Celtics,Memphis Grizzlies,119.0,95.0,1.32,3.45,231.5,1.9,1.9,-6.5,1.9,1.9
2020-01-22,Eua Nba,21:00,Detroit Pistons,Sacramento Kings,127.0,106.0,2.05,1.8,221.5,1.9,1.9,-1.5,1.9,1.9
2020-01-22,Eua Nba,21:30,New York Knicks,Los Angeles Lakers,92.0,100.0,6.0,1.14,223.5,1.9,1.9,10.5,1.9,1.9
2020-01-22,Eua Nba,21:30,Miami Heat,Washington Wizards,134.0,129.0,1.16,5.5,227.5,1.9,1.9,-9.5,1.9,1.9
2020-01-22,Eua Nba,21:00,Orlando Magic,Oklahoma City Thunder,114.0,120.0,1.71,2.2,208.5,1.9,1.9,-2.5,1.9,1.9
2020-01-22,Eua Nba,21:30,Atlanta Hawks,Los Angeles Clippers,102.0,95.0,2.67,1.52,227.5,1.9,1.9,3.5,1.9,1.9
2020-01-22,Eua Nba,22:00,Houston Rockets,Denver Nuggets,121.0,105.0,1.18,5.25,227.5,1.9,1.9,-9.5,1.86,1.95
2020-01-22,Eua Nba,22:00,Chicago Bulls,Minnesota Timberwolves,117.0,110.0,1.86,1.95,219.5,1.9,1.9,-1.5,1.9,1.9
2020-01-22,Eua Nba,23:30,New Orleans Pelicans,San Antonio Spurs,117.0,121.0,1.64,2.35,236.5,1.9,1.9,-3.5,1.95,1.86
2020-01-22,Eua Nba,23:00,Phoenix Suns,Indiana Pacers,87.0,112.0,2.0,1.83,221.5,1.9,1.9,1.5,1.9,1.9
2020-01-23,Eua Nba,00:00,Golden State Warriors,Utah Jazz,96.0,129.0,4.5,1.22,216.5,1.9,1.9,8.5,1.95,1.86
2020-01-23,Eua Nba,21:00,Cleveland Cavaliers,Washington Wizards,112.0,124.0,1.74,2.15,229.5,1.9,1.9,-2.5,1.9,1.9
2020-01-23,Eua Nba,22:00,Brooklyn Nets,Los Angeles Lakers,113.0,128.0,2.8,1.45,228.5,1.9,1.9,5.5,1.9,1.9
2020-01-24,Eua Nba,21:00,Orlando Magic,Boston Celtics,98.0,109.0,1.68,2.25,210.5,1.9,1.9,-2.5,1.9,1.9
2020-01-24,Eua Nba,22:00,Oklahoma City Thunder,Atlanta Hawks,140.0,111.0,1.26,4.0,224.5,1.9,1.9,-11.5,1.9,1.9
2020-01-24,Eua Nba,00:30,Portland Trail Blazers,Dallas Mavericks,125.0,133.0,2.95,1.42,227.5,1.9,1.9,1.5,1.9,1.9
2020-01-24,Eua Nba,17:00,Charlotte Hornets,Milwaukee Bucks,103.0,116.0,8.5,1.08,218.5,1.9,1.9,13.5,1.9,1.9
2020-01-24,Eua Nba,21:00,Detroit Pistons,Memphis Grizzlies,112.0,125.0,2.05,1.8,230.5,1.9,1.9,-1.5,1.9,1.9
2020-01-24,Eua Nba,22:00,Chicago Bulls,Sacramento Kings,81.0,98.0,1.8,2.05,217.5,1.9,1.9,-2.5,1.9,1.9
2020-01-24,Eua Nba,22:00,New Orleans Pelicans,Denver Nuggets,106.0,113.0,1.58,2.5,229.5,1.9,1.9,-4.5,1.9,1.9
2020-01-24,Eua Nba,21:30,New York Knicks,Toronto Raptors,112.0,118.0,4.25,1.23,215.5,1.9,1.9,7.5,1.9,1.9
2020-01-24,Eua Nba,22:30,San Antonio Spurs,Phoenix Suns,99.0,103.0,1.47,2.75,226.5,1.9,1.9,-4.5,1.86,1.95
2020-01-24,Eua Nba,22:00,Miami Heat,Los Angeles Clippers,117.0,122.0,2.15,1.74,218.5,1.9,1.9,1.5,1.9,1.9
2020-01-24,Eua Nba,22:00,Minnesota Timberwolves,Houston Rockets,124.0,131.0,3.1,1.4,234.5,1.9,1.9,5.5,1.95,1.86
2020-01-25,Eua Nba,00:30,Golden State Warriors,Indiana Pacers,118.0,129.0,3.15,1.38,214.5,1.9,1.9,5.5,1.9,1.9
2020-01-25,Eua Nba,19:00,Utah Jazz,Dallas Mavericks,112.0,107.0,1.5,2.7,225.5,1.9,1.9,-4.5,1.86,1.95
2020-01-25,Eua Nba,21:00,Detroit Pistons,Brooklyn Nets,111.0,121.0,2.25,1.68,227.5,1.9,1.9,1.5,1.9,1.9
2020-01-25,Eua Nba,22:00,Minnesota Timberwolves,Oklahoma City Thunder,104.0,113.0,1.76,2.1,225.5,1.9,1.9,-1.5,1.9,1.9
2020-01-25,Eua Nba,22:00,Cleveland Cavaliers,Chicago Bulls,106.0,118.0,1.86,1.95,210.5,1.9,1.9,-1.5,1.95,1.86
2020-01-25,Eua Nba,22:30,Philadelphia 76ers,Los Angeles Lakers,108.0,91.0,2.7,1.5,217.5,1.9,1.9,3.5,1.95,1.86
2020-01-26,Eua Nba,20:00,New Orleans Pelicans,Boston Celtics,123.0,108.0,1.83,2.0,228.5,1.9,1.9,-1.5,1.9,1.9
2020-01-26,Eua Nba,18:00,San Antonio Spurs,Toronto Raptors,106.0,110.0,2.4,1.62,220.5,1.9,1.9,2.5,1.9,1.9
2020-01-26,Eua Nba,20:00,Orlando Magic,Los Angeles Clippers,97.0,112.0,2.4,1.62,217.5,1.9,1.9,3.5,1.86,1.95
2020-01-26,Eua Nba,20:00,New York Knicks,Brooklyn Nets,110.0,97.0,1.76,2.1,219.5,1.9,1.9,-2.5,1.9,1.9
2020-01-26,Eua Nba,20:00,Atlanta Hawks,Washington Wizards,152.0,133.0,1.86,1.95,240.5,1.9,1.9,-1.5,1.9,1.9
2020-01-26,Eua Nba,20:00,Memphis Grizzlies,Phoenix Suns,114.0,109.0,1.76,2.1,231.5,1.9,1.9,-2.5,1.9,1.9
2020-01-26,Eua Nba,23:00,Portland Trail Blazers,Indiana Pacers,139.0,129.0,1.66,2.3,219.5,1.9,1.9,-2.5,1.9,1.9
2020-01-26,Eua Nba,17:30,Denver Nuggets,Houston Rockets,117.0,110.0,1.71,2.2,225.5,1.9,1.9,-3.5,1.9,1.9
2020-01-27,Eua Nba,21:00,Detroit Pistons,Cleveland Cavaliers,100.0,115.0,1.35,3.3,216.5,1.9,1.9,-7.5,1.9,1.9
2020-01-27,Eua Nba,22:00,Minnesota Timberwolves,Sacramento Kings,129.0,133.0,1.68,2.25,223.5,1.9,1.9,-3.5,1.95,1.86
2020-01-27,Eua Nba,22:00,Oklahoma City Thunder,Dallas Mavericks,97.0,107.0,2.85,1.44,222.5,1.9,1.9,1.5,1.95,1.86
2020-01-27,Eua Nba,21:30,Miami Heat,Orlando Magic,113.0,92.0,1.34,3.35,208.5,1.9,1.9,-6.5,1.9,1.9
2020-01-27,Eua Nba,22:00,Chicago Bulls,San Antonio Spurs,110.0,109.0,1.8,2.05,211.5,1.9,1.9,-1.5,1.9,1.9
2020-01-27,Eua Nba,23:00,Utah Jazz,Houston Rockets,117.0,126.0,1.07,9.0,220.5,1.9,1.9,-13.5,1.9,1.9
2020-01-28,Eua Nba,21:30,Cleveland Cavaliers,New Orleans Pelicans,111.0,125.0,4.2,1.25,231.5,1.9,1.9,7.5,1.9,1.9
2020-01-28,Eua Nba,21:00,Charlotte Hornets,New York Knicks,97.0,92.0,2.0,1.83,207.5,1.9,1.9,-1.5,1.86,1.95
2020-01-28,Eua Nba,21:30,Toronto Raptors,Atlanta Hawks,130.0,114.0,1.09,8.0,232.5,1.9,1.9,-12.5,1.9,1.9
2020-01-28,Eua Nba,21:00,Philadelphia 76ers,Golden State Warriors,115.0,104.0,1.09,8.0,212.5,1.9,1.9,-13.5,1.9,1.9
2020-01-28,Eua Nba,22:00,Milwaukee Bucks,Washington Wizards,151.0,131.0,1.11,6.75,240.5,1.9,1.9,-11.5,1.9,1.9
2020-01-28,Eua Nba,22:00,Miami Heat,Boston Celtics,101.0,109.0,1.8,2.05,216.5,1.9,1.9,-2.5,1.9,1.9
2020-01-28,Eua Nba,22:30,Dallas Mavericks,Phoenix Suns,104.0,133.0,1.32,3.5,226.5,1.9,1.9,-7.5,1.9,1.9
2020-01-28,Eua Nba,22:00,Memphis Grizzlies,Denver Nuggets,104.0,96.0,1.86,1.95,223.5,1.9,1.9,-1.5,1.9,1.9
2020-01-29,Eua Nba,21:00,Indiana Pacers,Chicago Bulls,115.0,106.0,1.23,4.25,213.5,1.9,1.9,-9.5,1.9,1.9
2020-01-29,Eua Nba,21:30,New York Knicks,Memphis Grizzlies,106.0,127.0,2.15,1.74,221.5,1.9,1.9,2.5,1.86,1.95
2020-01-29,Eua Nba,21:30,Brooklyn Nets,Detroit Pistons,125.0,115.0,1.41,3.0,218.5,1.9,1.9,-8.5,1.9,1.9
2020-01-29,Eua Nba,22:30,San Antonio Spurs,Utah Jazz,127.0,120.0,2.8,1.45,219.5,1.9,1.9,4.5,1.9,1.9
2020-01-30,Eua Nba,00:00,Sacramento Kings,Oklahoma City Thunder,100.0,120.0,2.1,1.76,219.5,1.9,1.9,2.5,1.86,1.95
2020-01-30,Eua Nba,21:00,Cleveland Cavaliers,Toronto Raptors,109.0,115.0,5.25,1.18,220.5,1.9,1.9,15.5,1.36,0.0
2020-01-30,Eua Nba,00:00,Portland Trail Blazers,Houston Rockets,125.0,112.0,2.95,1.42,235.5,1.9,1.9,1.5,1.95,1.86
2020-01-30,Eua Nba,22:00,Boston Celtics,Golden State Warriors,119.0,104.0,1.1,7.5,222.5,1.9,1.9,-13.5,1.9,1.9
2020-01-30,Eua Nba,21:30,Atlanta Hawks,Philadelphia 76ers,127.0,117.0,3.2,1.37,228.5,1.9,1.9,6.5,1.9,1.9
2020-01-30,Eua Nba,21:00,Washington Wizards,Charlotte Hornets,121.0,107.0,1.62,2.4,227.5,1.9,1.9,-3.5,1.9,1.9
2020-01-31,Eua Nba,00:30,Los Angeles Clippers,Sacramento Kings,103.0,124.0,1.07,9.5,225.5,1.9,1.9,-13.5,1.86,1.95
2020-01-31,Eua Nba,00:30,Denver Nuggets,Utah Jazz,106.0,100.0,2.25,1.68,215.5,1.9,1.9,-1.5,1.9,1.9
2020-01-31,Eua Nba,21:00,Detroit Pistons,Toronto Raptors,92.0,105.0,2.55,1.57,221.5,1.9,1.9,3.5,1.9,1.9
2020-01-31,Eua Nba,21:30,Houston Rockets,Dallas Mavericks,128.0,121.0,1.28,3.75,235.5,1.9,1.9,-9.5,1.9,1.9
2020-01-31,Eua Nba,21:30,Brooklyn Nets,Chicago Bulls,133.0,118.0,1.43,2.9,220.5,1.9,1.9,-5.5,1.9,1.9
2020-01-31,Eua Nba,22:00,New Orleans Pelicans,Memphis Grizzlies,139.0,111.0,1.3,3.65,240.5,1.9,1.9,-7.5,1.9,1.9
2020-01-31,Eua Nba,23:00,Phoenix Suns,Oklahoma City Thunder,107.0,111.0,1.95,1.86,221.5,1.9,1.9,-1.5,1.9,1.9
2020-01-31,Eua Nba,23:00,Milwaukee Bucks,Denver Nuggets,115.0,127.0,1.1,7.25,223.5,1.9,1.9,-12.5,1.9,1.9
2020-02-01,Eua Nba,22:00,Washington Wizards,Brooklyn Nets,113.0,107.0,2.15,1.74,241.5,1.9,1.9,1.5,1.9,1.9
2020-02-01,Eua Nba,17:30,Los Angeles Clippers,Minnesota Timberwolves,118.0,106.0,1.18,5.25,229.5,1.9,1.9,-10.5,1.9,1.9
2020-02-01,Eua Nba,21:00,Orlando Magic,Miami Heat,89.0,102.0,2.2,1.71,206.5,1.9,1.9,1.5,1.9,1.9
2020-02-01,Eua Nba,21:00,Indiana Pacers,New York Knicks,85.0,92.0,1.15,5.75,212.5,1.9,1.9,-10.5,1.86,1.95
2020-02-01,Eua Nba,00:30,Los Angeles Lakers,Portland Trail Blazers,119.0,127.0,1.1,7.5,229.5,1.9,1.9,-13.5,1.9,1.9
2020-02-01,Eua Nba,22:00,Cleveland Cavaliers,Golden State Warriors,112.0,131.0,1.8,2.05,222.5,1.9,1.9,-1.5,1.9,1.9
2020-02-01,Eua Nba,22:30,Dallas Mavericks,Atlanta Hawks,123.0,100.0,1.5,2.7,235.5,1.9,1.9,-5.5,1.95,1.86
2020-02-01,Eua Nba,23:00,San Antonio Spurs,Charlotte Hornets,114.0,90.0,1.27,3.9,214.5,1.9,1.9,-8.5,1.9,1.9
2020-02-01,Eua Nba,22:30,Boston Celtics,Philadelphia 76ers,116.0,95.0,1.95,1.86,212.5,1.9,1.9,-2.5,1.86,1.95
2020-02-02,Eua Nba,00:00,Sacramento Kings,Los Angeles Lakers,113.0,129.0,3.5,1.32,224.5,1.9,1.9,5.5,1.9,1.9
2020-02-02,Eua Nba,00:30,Portland Trail Blazers,Utah Jazz,124.0,107.0,3.15,1.38,226.5,1.9,1.9,5.5,1.95,1.86
2020-02-02,Eua Nba,14:30,Detroit Pistons,Denver Nuggets,128.0,123.0,2.15,1.74,211.5,1.9,1.9,1.5,1.9,1.9
2020-02-02,Eua Nba,16:00,Milwaukee Bucks,Phoenix Suns,129.0,108.0,1.11,6.75,230.5,1.9,1.9,-12.5,1.9,1.9
2020-02-02,Eua Nba,16:00,Houston Rockets,New Orleans Pelicans,117.0,109.0,1.47,2.75,245.5,1.9,1.9,-5.5,1.9,1.9
2020-02-02,Eua Nba,17:00,Toronto Raptors,Chicago Bulls,129.0,102.0,1.18,5.25,214.5,1.9,1.9,-10.5,1.9,1.9
2020-02-03,Eua Nba,21:00,Washington Wizards,Golden State Warriors,117.0,125.0,1.37,3.2,233.5,1.9,1.9,-6.5,1.9,1.9
2020-02-03,Eua Nba,21:00,Indiana Pacers,Dallas Mavericks,103.0,112.0,1.47,2.75,211.5,1.9,1.9,-5.5,1.9,1.9
2020-02-03,Eua Nba,21:00,Cleveland Cavaliers,New York Knicks,134.0,139.0,2.15,1.74,215.5,1.9,1.9,-2.5,1.9,1.9
2020-02-03,Eua Nba,21:00,Charlotte Hornets,Orlando Magic,100.0,112.0,2.75,1.47,202.5,1.9,1.9,3.5,1.9,1.9
2020-02-03,Eua Nba,21:30,Miami Heat,Philadelphia 76ers,137.0,106.0,1.71,2.2,212.5,1.9,1.9,-3.5,1.9,1.9
2020-02-03,Eua Nba,21:30,Brooklyn Nets,Phoenix Suns,119.0,97.0,1.74,2.15,223.5,1.9,1.9,-2.5,1.95,1.86
2020-02-03,Eua Nba,21:30,Atlanta Hawks,Boston Celtics,115.0,123.0,3.1,1.4,223.5,1.9,1.9,5.5,1.95,1.86
2020-02-03,Eua Nba,22:00,Memphis Grizzlies,Detroit Pistons,96.0,82.0,1.22,4.5,223.5,1.9,1.9,-9.5,1.9,1.9
2020-02-04,Eua Nba,21:30,New Orleans Pelicans,Milwaukee Bucks,108.0,120.0,3.15,1.38,244.5,1.9,1.9,6.5,1.9,1.9
2020-02-04,Eua Nba,00:30,Los Angeles Clippers,San Antonio Spurs,108.0,105.0,1.22,4.5,227.5,1.9,1.9,-9.5,1.9,1.9
2020-02-04,Eua Nba,22:00,Houston Rockets,Charlotte Hornets,125.0,110.0,1.1,7.5,222.5,1.9,1.9,-13.5,1.9,1.9
2020-02-04,Eua Nba,23:00,Denver Nuggets,Portland Trail Blazers,127.0,99.0,1.57,2.55,223.5,1.9,1.9,-4.5,1.9,1.9
2020-02-04,Eua Nba,00:00,Sacramento Kings,Minnesota Timberwolves,113.0,109.0,1.86,1.95,225.5,1.9,1.9,-1.5,1.95,1.86
2020-02-05,Eua Nba,22:30,Dallas Mavericks,Memphis Grizzlies,107.0,121.0,1.55,2.6,224.5,1.9,1.9,-4.5,1.9,1.9
2020-02-05,Eua Nba,21:00,Detroit Pistons,Phoenix Suns,116.0,108.0,2.25,1.68,217.5,1.9,1.9,1.5,1.9,1.9
2020-02-05,Eua Nba,21:30,Toronto Raptors,Indiana Pacers,119.0,118.0,1.42,2.95,215.5,1.9,1.9,-5.5,1.9,1.9
2020-02-05,Eua Nba,21:30,Brooklyn Nets,Golden State Warriors,129.0,88.0,1.36,3.25,222.5,1.9,1.9,-7.5,1.9,1.9
2020-02-05,Eua Nba,21:30,Boston Celtics,Orlando Magic,116.0,100.0,1.42,2.95,208.5,1.9,1.9,-8.5,1.9,1.9
2020-02-05,Eua Nba,22:00,Oklahoma City Thunder,Cleveland Cavaliers,109.0,103.0,1.1,7.5,219.5,1.83,2.0,-13.5,1.9,1.9
2020-02-05,Eua Nba,22:00,Minnesota Timberwolves,Atlanta Hawks,120.0,127.0,1.54,2.65,236.5,1.9,1.9,-5.5,1.9,1.9
2020-02-05,Eua Nba,00:00,Los Angeles Lakers,San Antonio Spurs,129.0,102.0,1.15,5.75,226.5,1.9,1.9,-11.5,1.9,1.9
2020-02-05,Eua Nba,23:00,Utah Jazz,Denver Nuggets,95.0,98.0,1.2,4.75,214.5,1.9,1.9,-9.5,1.9,1.9
2020-02-06,Eua Nba,00:00,Los Angeles Clippers,Miami Heat,128.0,111.0,1.36,3.25,224.5,1.9,1.9,-6.5,1.9,1.9
2020-02-06,Eua Nba,21:30,New York Knicks,Orlando Magic,105.0,103.0,2.45,1.6,204.5,1.9,1.9,2.5,1.9,1.9
2020-02-06,Eua Nba,22:00,Milwaukee Bucks,Philadelphia 76ers,112.0,101.0,1.22,4.5,227.5,1.9,1.9,-8.5,1.9,1.9
2020-02-06,Eua Nba,22:00,Chicago Bulls,New Orleans Pelicans,119.0,125.0,3.0,1.41,230.5,1.9,1.9,3.5,1.9,1.9
2020-02-07,Eua Nba,00:00,Portland Trail Blazers,San Antonio Spurs,125.0,117.0,1.64,2.35,227.5,1.9,1.9,-3.5,1.95,1.86
2020-02-07,Eua Nba,00:30,Los Angeles Lakers,Houston Rockets,111.0,121.0,1.4,3.1,234.5,1.9,1.9,-7.5,1.95,1.86
2020-02-07,Eua Nba,21:30,Boston Celtics,Atlanta Hawks,112.0,107.0,1.11,7.0,225.5,1.9,1.9,-12.5,1.9,1.9
2020-02-07,Eua Nba,21:00,Washington Wizards,Dallas Mavericks,119.0,118.0,2.35,1.64,231.5,1.9,1.9,2.5,1.9,1.9
2020-02-07,Eua Nba,22:00,Indiana Pacers,Toronto Raptors,106.0,115.0,1.86,1.95,217.5,1.9,1.9,7.0,1.34,0.0
2020-02-07,Eua Nba,23:00,Phoenix Suns,Houston Rockets,127.0,91.0,2.2,1.71,233.5,1.9,1.9,2.5,1.9,1.9
2020-02-07,Eua Nba,22:00,Oklahoma City Thunder,Detroit Pistons,108.0,101.0,1.1,7.5,213.5,1.9,1.9,-12.5,1.9,1.9
2020-02-07,Eua Nba,21:00,Philadelphia 76ers,Memphis Grizzlies,119.0,107.0,1.37,3.2,220.5,1.9,1.9,-6.5,1.9,1.9
2020-02-08,Eua Nba,23:00,Phoenix Suns,Denver Nuggets,108.0,117.0,2.45,1.6,216.5,1.9,1.9,1.5,1.9,1.9
2020-02-08,Eua Nba,00:00,Sacramento Kings,Miami Heat,105.0,97.0,1.95,1.86,219.5,1.9,1.9,-1.5,1.9,1.9
2020-02-08,Eua Nba,00:30,Utah Jazz,Portland Trail Blazers,117.0,114.0,1.16,5.5,226.5,1.9,1.9,-10.5,1.86,1.95
2020-02-08,Eua Nba,19:00,Orlando Magic,Milwaukee Bucks,95.0,111.0,4.1,1.25,217.5,1.9,1.9,8.5,1.9,1.9
2020-02-08,Eua Nba,21:00,Detroit Pistons,New York Knicks,92.0,95.0,2.05,1.8,211.5,1.9,1.9,-1.5,1.9,1.9
2020-02-08,Eua Nba,21:00,Charlotte Hornets,Dallas Mavericks,100.0,116.0,2.35,1.64,212.5,1.9,1.9,2.5,1.95,1.86
2020-02-08,Eua Nba,21:30,Toronto Raptors,Brooklyn Nets,119.0,118.0,1.37,3.2,218.5,1.9,1.9,-7.5,1.9,1.9
2020-02-08,Eua Nba,21:30,Indiana Pacers,New Orleans Pelicans,117.0,124.0,1.47,2.75,223.5,1.9,1.9,-5.5,1.95,1.86
2020-02-08,Eua Nba,22:00,Minnesota Timberwolves,Los Angeles Clippers,142.0,115.0,5.0,1.19,230.5,1.9,1.9,7.5,1.95,1.86
2020-02-08,Eua Nba,22:30,Golden State Warriors,Los Angeles Lakers,120.0,125.0,9.0,1.07,222.5,1.9,1.9,13.5,1.9,1.9
2020-02-09,Eua Nba,00:00,Sacramento Kings,San Antonio Spurs,122.0,102.0,2.15,1.74,222.5,1.9,1.9,2.5,1.9,1.9
2020-02-09,Eua Nba,20:00,Philadelphia 76ers,Chicago Bulls,118.0,111.0,1.15,5.75,211.5,1.9,1.9,-11.5,1.9,1.9
2020-02-09,Eua Nba,20:00,Washington Wizards,Memphis Grizzlies,99.0,106.0,2.25,1.68,239.5,1.9,1.9,1.5,1.9,1.9
2020-02-09,Eua Nba,17:30,Oklahoma City Thunder,Boston Celtics,111.0,112.0,2.05,1.8,216.5,1.9,1.9,-1.5,1.9,1.9
2020-02-09,Eua Nba,20:00,Atlanta Hawks,New York Knicks,140.0,135.0,1.5,2.7,225.5,1.9,1.9,-5.5,1.9,1.9
2020-02-09,Eua Nba,21:30,Cleveland Cavaliers,Los Angeles Clippers,92.0,133.0,2.95,1.42,228.5,1.9,1.9,5.5,1.95,1.86
2020-02-09,Eua Nba,23:00,Portland Trail Blazers,Miami Heat,115.0,109.0,1.47,2.75,226.5,1.9,1.9,-4.5,1.9,1.9
2020-02-09,Eua Nba,21:00,Houston Rockets,Utah Jazz,113.0,114.0,1.68,2.25,231.5,1.9,1.9,-3.5,1.95,1.86
2020-02-10,Eua Nba,21:00,Orlando Magic,Atlanta Hawks,135.0,126.0,1.25,4.2,219.5,1.9,1.9,-8.5,1.9,1.9
2020-02-10,Eua Nba,21:00,Indiana Pacers,Brooklyn Nets,105.0,106.0,1.38,3.15,217.5,1.9,1.9,-6.5,1.9,1.9
2020-02-10,Eua Nba,21:00,Detroit Pistons,Charlotte Hornets,76.0,87.0,1.62,2.4,205.5,1.9,1.9,-3.5,1.9,1.9
2020-02-10,Eua Nba,21:30,Toronto Raptors,Minnesota Timberwolves,137.0,126.0,1.27,3.9,227.5,1.9,1.9,-9.5,1.95,1.86
2020-02-10,Eua Nba,22:00,Milwaukee Bucks,Sacramento Kings,123.0,111.0,1.16,5.5,226.5,1.9,1.9,-14.5,1.9,1.9
2020-02-10,Eua Nba,22:30,Dallas Mavericks,Utah Jazz,119.0,123.0,1.86,1.95,216.5,1.9,1.9,1.5,1.86,1.95
2020-02-10,Eua Nba,23:00,Denver Nuggets,San Antonio Spurs,127.0,120.0,1.36,3.25,215.5,1.9,1.9,-7.5,1.9,1.9
2020-02-11,Eua Nba,21:00,Philadelphia 76ers,Los Angeles Clippers,110.0,103.0,1.9,1.9,224.5,1.86,1.95,1.5,1.86,1.95
2020-02-11,Eua Nba,00:30,Golden State Warriors,Miami Heat,101.0,113.0,3.3,1.35,218.5,1.9,1.9,5.5,1.95,1.86
2020-02-11,Eua Nba,21:00,Washington Wizards,Chicago Bulls,126.0,114.0,1.62,2.4,230.5,1.9,1.9,-3.5,1.9,1.9
2020-02-11,Eua Nba,23:30,Houston Rockets,Boston Celtics,116.0,105.0,1.71,2.2,230.5,1.9,1.9,-2.5,1.9,1.9
2020-02-11,Eua Nba,22:00,Oklahoma City Thunder,San Antonio Spurs,106.0,114.0,1.27,3.8,218.5,1.9,1.9,-8.5,1.9,1.9
2020-02-11,Eua Nba,22:00,New Orleans Pelicans,Portland Trail Blazers,138.0,117.0,1.66,2.3,240.5,1.9,1.9,-3.5,1.9,1.9
2020-02-11,Eua Nba,00:30,Los Angeles Lakers,Phoenix Suns,125.0,100.0,1.1,7.5,228.5,1.9,1.9,-12.5,1.9,1.9
2020-02-12,Eua Nba,21:00,Orlando Magic,Detroit Pistons,116.0,112.0,1.37,3.2,205.5,1.9,1.9,-7.5,1.9,1.9
2020-02-12,Eua Nba,21:00,Cleveland Cavaliers,Atlanta Hawks,127.0,105.0,2.3,1.66,231.5,1.9,1.9,1.5,1.9,1.9
2020-02-12,Eua Nba,21:30,New York Knicks,Washington Wizards,96.0,114.0,1.68,2.25,226.5,1.9,1.9,-2.5,1.9,1.9
2020-02-12,Eua Nba,22:00,Minnesota Timberwolves,Charlotte Hornets,108.0,115.0,1.4,3.05,222.5,1.9,1.9,-8.5,1.9,1.9
2020-02-12,Eua Nba,21:30,Brooklyn Nets,Toronto Raptors,101.0,91.0,2.5,1.58,220.5,1.9,1.9,2.5,1.9,1.9
2020-02-12,Eua Nba,23:00,Utah Jazz,Miami Heat,116.0,101.0,1.5,2.7,216.5,1.9,1.9,-4.5,1.9,1.9
2020-02-12,Eua Nba,22:00,Memphis Grizzlies,Portland Trail Blazers,111.0,104.0,1.62,2.4,233.5,1.9,1.9,-4.5,1.9,1.9
2020-02-12,Eua Nba,23:00,Phoenix Suns,Golden State Warriors,112.0,106.0,1.36,3.25,225.5,1.9,1.9,-7.5,1.9,1.9
2020-02-12,Eua Nba,22:30,Dallas Mavericks,Sacramento Kings,130.0,111.0,1.26,4.0,224.5,1.9,1.9,-8.5,1.9,1.9
2020-02-12,Eua Nba,21:30,Indiana Pacers,Milwaukee Bucks,118.0,111.0,1.8,2.05,221.5,1.9,1.9,-1.5,1.9,1.9
2020-02-13,Eua Nba,00:00,Denver Nuggets,Los Angeles Lakers,116.0,120.0,2.35,1.64,219.5,1.9,1.9,1.5,1.9,1.9
2020-02-13,Eua Nba,22:00,New Orleans Pelicans,Oklahoma City Thunder,118.0,123.0,1.58,2.5,231.5,1.9,1.9,-3.5,1.9,1.9
2020-02-13,Eua Nba,22:00,Boston Celtics,Los Angeles Clippers,141.0,133.0,1.83,2.0,227.5,1.9,1.9,-1.5,1.95,1.86
